,Unnamed: 0,Manufacturer Identification Number,Model Identification Numer,No. Of Driving Axles,max. Length,max. Width,max. Height,max. Gross Vehicle Weight,Manufacturer,Commercial Name,Type,Wheelbase,Power/Weight Ratio,Seats,Fuel Code,max. Top Speed,Fuel Type,Commercial Name New,Enedc (g/km)
1802,14888,588,BAH,1.0,4425,1785,1477,1760,AUDI,A3 Sportback,8V,2620.0,0.0640316205533596,5,1,198.0,PETROL,0,
1803,14889,588,BAI,1.0,4425,1785,1477,1785,AUDI,A3 Sportback,8V,2620.0,0.0713178294573643,5,1,206.0,PETROL,0,
1804,14890,588,BAJ,1.0,4425,1785,1477,1800,AUDI,A3 Sportback,8V,2621.0,0.0841300191204589,5,1,220.0,PETROL,0,
1805,14891,588,BAK,2.0,4425,1785,1477,2015,AUDI,S3 Sportback,8V,2626.0,0.138385502471169,5,1,250.0,PETROL,0,
1806,14892,588,BAL,1.0,4551,1796,1441,1740,AUDI,A3 Limousine,8V,2618.0,0.0640316205533596,5,1,202.0,PETROL,0,
1807,14893,588,BAM,1.0,4573,1796,1441,1800,AUDI,A3 Limousine,8V,2618.0,0.0834914611005692,5,1,224.0,PETROL,0,
1808,14894,588,BAN,2.0,4551,1796,1441,2010,AUDI,S3 Limousine,8V,2628.0,0.138157894736842,5,1,250.0,PETROL,0,
1809,14895,588,BAO,1.0,4539,1793,1409,1895,AUDI,A3 Cabriolet,8V,2594.0,0.0756013745704467,4,1,222.0,PETROL,0,
1810,14899,588,BAS,2.0,4529,1793,1409,2060,AUDI,S3 Cabriolet,8V,2594.0,0.130383480825958,4,1,250.0,PETROL,0,
1811,14900,588,BAT,2.0,4529,1793,1409,2060,AUDI,S3 Cabriolet,8V,2594.0,0.123893805309734,4,1,250.0,PETROL,0,
1812,14901,588,BAU,2.0,5072,1911,1430,2420,AUDI,A7 Sportback,4G,2923.0,0.129973474801061,5,1,250.0,PETROL,0,
1813,14902,588,BAV,2.0,5072,1911,1430,2565,AUDI,S7 Sportback,4G,2917.0,0.163054187192118,5,1,250.0,PETROL,0,
1814,14907,588,BBA,1.0,4807,1854,1401,2075,AUDI,A5 Sportback,B8,2817.0,0.0669826224328593,5,1,220.0,PETROL,A4 LIMOUSINE,130.8901098901099
1815,14909,588,BBC,1.0,5072,1911,1430,2265,AUDI,A7 Sportback,4G,2915.0,0.106936416184971,5,1,250.0,PETROL,0,
1816,14910,588,BBD,2.0,5072,1911,1534,2505,AUDI,"A6 allroad quattro,A6 Ava",4G1,2923.0,0.127937336814621,5,1,250.0,PETROL,,
1817,14914,588,BBH,1.0,5057,1874,1478,2150,AUDI,A6 Limousine,4G,2914.0,0.086021505376344,5,1,233.0,PETROL,0,
1818,14915,588,BBI,1.0,5057,1874,1478,2175,AUDI,A6 Limousine,4G,2914.0,0.110778443113772,5,1,250.0,PETROL,0,
1819,14916,588,BBJ,2.0,5057,1874,1478,2360,AUDI,A6 Limousine,4G,2914.0,0.134246575342465,5,1,250.0,PETROL,0,
1820,14917,588,BBK,2.0,5057,1874,1478,2505,AUDI,S6 Limousine,4G,2914.0,0.168020304568527,5,1,250.0,PETROL,0,
1821,14924,588,BBR,1.0,5056,1874,1492,2265,AUDI,A6 Avant,4G,2914.0,0.0827178729689808,5,1,226.0,PETROL,0,
1822,14925,588,BBS,1.0,5056,1874,1492,2290,AUDI,A6 Avant,4G,2914.0,0.106628242074927,5,1,250.0,PETROL,0,
1823,14926,588,BBT,2.0,5056,1898,1534,2505,AUDI,"A6 allroad quattro,A6 Ava",4G,2914.0,0.127770534550195,5,1,250.0,PETROL,0,
1824,14927,588,BBU,2.0,5056,1874,1492,2590,AUDI,S6 Avant,4G,2914.0,0.162653562653562,5,1,250.0,PETROL,0,
1825,14940,588,BCH,2.0,5072,1911,1492,2590,AUDI,"S7 Sportback,S6 Avant",4G1,2917.0,0.162853628536285,5,1,250.0,PETROL,,
1826,14941,588,BCI,1.0,4807,1854,1401,2075,AUDI,A5 Sportback,B81,2817.0,0.0669826224328593,4,1,220.0,PETROL,A5SPORTBACK,
1827,14947,588,BCO,1.0,5072,1911,1492,2265,AUDI,"A6 Avant,A7 Sportback",4G1,2915.0,0.0827178729689808,5,1,229.0,PETROL,,
1828,14948,588,BCP,1.0,5072,1911,1492,2290,AUDI,"A6 Avant,A7 Sportback",4G1,2915.0,0.106782106782106,5,1,250.0,PETROL,,
1829,14949,588,BCQ,2.0,4496,1871,1609,2140,AUDI,Q3,8U,2601.0,0.0826291079812206,5,1,217.0,PETROL,0,
1830,14950,588,BCR,2.0,4496,1871,1609,2165,AUDI,Q3,8U,2601.0,0.098780487804878,5,1,233.0,PETROL,0,
1831,14954,588,BCV,1.0,3992,1740,1441,1515,AUDI,A1,8X,2457.0,0.0622222222222222,4,1,186.0,PETROL,A1 SPORTBACK,108.48648648648648
1832,14955,588,BCW,1.0,3992,1740,1441,1565,AUDI,A1,8X,2457.0,0.0784648187633262,4,1,204.0,PETROL,A1 SPORTBACK,108.48648648648648
1833,14956,588,BCX,1.0,3992,1740,1441,1580,AUDI,A1,8X,2457.0,0.0916666666666666,4,1,215.0,PETROL,A1 SPORTBACK,108.48648648648648
1834,14957,588,BCY,1.0,3992,1740,1441,1630,AUDI,A1,8X,2457.0,0.112350597609561,4,1,234.0,PETROL,A1 SPORTBACK,108.48648648648648
1835,14960,588,BDB,1.0,3992,1746,1448,1610,AUDI,A1 Sportback,8X,2457.0,0.0608695652173913,5,1,186.0,PETROL,A1 SPORTBACK,108.48648648648648
1836,14961,588,BDC,1.0,3992,1746,1448,1660,AUDI,A1 Sportback,8X,2457.0,0.0768267223382045,5,1,204.0,PETROL,A1 SPORTBACK,108.48648648648648
1837,14962,588,BDD,1.0,3992,1746,1448,1655,AUDI,A1 Sportback,8X,2457.0,0.0897959183673469,5,1,215.0,PETROL,A1 SPORTBACK,108.48648648648648
1838,14963,588,BDE,1.0,3992,1746,1448,1705,AUDI,A1 Sportback,8X,2457.0,0.11015625,5,1,234.0,PETROL,A1 SPORTBACK,108.48648648648648
1839,14966,588,BDH,2.0,4496,1871,1609,2185,AUDI,Q3,8U1,2601.0,0.098780487804878,5,1,233.0,PETROL,,
1840,14972,588,BDN,2.0,5167,2018,1783,2910,AUDI,Q7,4L,2996.0,0.118072289156626,7,1,250.0,PETROL,Q7,178.17391304347825
1841,14973,588,BDO,2.0,4496,1871,1609,2160,AUDI,Q3,8U1,2601.0,0.0826291079812206,5,1,217.0,PETROL,,
1842,14974,588,BDP,2.0,5169,2018,1744,2910,AUDI,Q7,4L,3004.0,0.118072289156626,7,1,250.0,PETROL,Q7,178.17391304347825
1843,14977,588,BDS,2.0,5169,2018,1744,2740,AUDI,Q7,4L1,3004.0,0.119804400977995,5,1,250.0,PETROL,,
1844,14984,588,BDZ,1.0,4732,1854,1388,1955,AUDI,A5 Coup̩,B8,2758.0,0.0858085808580858,4,1,231.0,PETROL,A4 LIMOUSINE,130.8901098901099
1845,14985,588,BEA,1.0,4732,1854,1393,2155,AUDI,A5 Cabriolet,B8,2758.0,0.075912408759124,4,1,223.0,PETROL,A4 LIMOUSINE,130.8901098901099
1846,14986,588,BEB,1.0,4807,1854,1401,2075,AUDI,A5 Sportback,B8,2817.0,0.0821484992101105,5,1,231.0,PETROL,A4 LIMOUSINE,130.8901098901099
1847,14989,588,BEE,2.0,5057,1874,1478,2270,AUDI,A6 Limousine,4G,2914.0,0.106628242074927,5,1,250.0,PETROL,0,
1848,14990,588,BEF,2.0,5056,1874,1492,2355,AUDI,A6 Avant,4G,2914.0,0.102777777777777,5,1,250.0,PETROL,0,
1849,14991,588,BEG,2.0,5072,1911,1430,2330,AUDI,A7 Sportback,4G,2915.0,0.103064066852367,5,1,250.0,PETROL,0,
1850,14992,588,BEH,1.0,5072,1911,1430,2240,AUDI,A7 Sportback,4G,2915.0,0.0821114369501466,5,1,229.0,PETROL,0,
1851,14994,588,BEJ,1.0,4496,1871,1609,2020,AUDI,Q3,8U,2601.0,0.0882943143812709,5,1,217.0,PETROL,0,
1852,14997,588,BEM,1.0,4496,1871,1609,2040,AUDI,Q3,8U1,2601.0,0.0882943143812709,5,1,217.0,PETROL,,
1853,14999,588,BEO,2.0,5056,1874,1492,2355,AUDI,A6 Avant,4G,2914.0,0.101666666666666,5,1,250.0,PETROL,0,
1854,15000,588,BEP,2.0,5057,1874,1478,2270,AUDI,A6 Limousine,4G,2914.0,0.105475504322766,5,1,250.0,PETROL,0,
1855,15001,588,BEQ,2.0,5072,1911,1430,2330,AUDI,A7 Sportback,4G,2915.0,0.101949860724233,5,1,250.0,PETROL,0,
1856,15005,588,BEU,2.0,5072,1911,1492,2355,AUDI,"A6 Avant,A7 Sportback",4G1,2915.0,0.102920723226703,5,1,250.0,PETROL,,
1857,15006,588,BEV,1.0,4807,1854,1401,2075,AUDI,A5 Sportback,B81,2817.0,0.0821484992101105,4,1,231.0,PETROL,A5SPORTBACK,
1858,15012,588,BFB,1.0,4807,1854,1401,2080,AUDI,A5 Sportback,B8,2817.0,0.1062893081761,5,1,250.0,PETROL,A4 LIMOUSINE,130.8901098901099
1859,15013,588,BFC,2.0,4807,1854,1401,2165,AUDI,A5 Sportback,B8,2817.0,0.101349325337331,5,1,246.0,PETROL,A4 LIMOUSINE,130.8901098901099
1860,15014,588,BFD,1.0,4732,1854,1388,1975,AUDI,A5 Coup̩,B8,2758.0,0.11063829787234,4,1,250.0,PETROL,A4 LIMOUSINE,130.8901098901099
1861,15015,588,BFE,2.0,4732,1854,1388,2040,AUDI,A5 Coup̩,B8,2758.0,0.105625,4,1,250.0,PETROL,A4 LIMOUSINE,130.8901098901099
1862,15016,588,BFF,1.0,4732,1854,1393,2160,AUDI,A5 Cabriolet,B8,2758.0,0.0982558139534883,4,1,246.0,PETROL,A4 LIMOUSINE,130.8901098901099
1863,15017,588,BFG,2.0,4732,1854,1393,2235,AUDI,A5 Cabriolet,B8,2758.0,0.0933701657458563,4,1,241.0,PETROL,A4 LIMOUSINE,130.8901098901099
1864,15018,588,BFH,1.0,4851,1842,1429,1945,AUDI,A4 Limousine,B8,2828.0,0.0773286467486819,5,1,210.0,PETROL,A4 LIMOUSINE,130.8901098901099
1865,15019,588,BFI,1.0,4851,1842,1429,1985,AUDI,A4 Limousine,B8,2828.0,0.0954003407155025,5,1,240.0,PETROL,A4 LIMOUSINE,130.8901098901099
1866,15020,588,BFJ,1.0,4851,1842,1429,2000,AUDI,A4 Limousine,B8,2828.0,0.122923588039867,5,1,250.0,PETROL,A4 LIMOUSINE,130.8901098901099
1867,15021,588,BFK,2.0,4851,1842,1429,2080,AUDI,A4 Limousine,B8,2828.0,0.115264797507788,5,1,250.0,PETROL,A4 LIMOUSINE,130.8901098901099
1868,15028,588,BFR,1.0,4851,1842,1457,2005,AUDI,A4 Avant,B8,2828.0,0.0749574105621805,5,1,210.0,PETROL,A4 LIMOUSINE,130.8901098901099
1869,15029,588,BFS,1.0,4851,1842,1457,2060,AUDI,A4 Avant,B8,2828.0,0.0921052631578947,5,1,238.0,PETROL,A4 LIMOUSINE,130.8901098901099
1870,15030,588,BFT,2.0,4851,1842,1457,2130,AUDI,A4 Avant,B8,2828.0,0.112633181126331,5,1,250.0,PETROL,A4 LIMOUSINE,130.8901098901099
1871,15037,588,BGA,2.0,4851,1842,1429,2080,AUDI,A4 Limousine,B8,2828.0,0.116006339144215,5,1,250.0,PETROL,A4 LIMOUSINE,130.8901098901099
1872,15039,588,BGC,2.0,4744,1934,1665,2380,AUDI,Q5,8R,2816.0,0.0926027397260274,5,1,228.0,PETROL,Q5,158.31428571428572
1873,15040,588,BGD,2.0,5167,2018,1783,2855,AUDI,Q7,4L,2996.0,0.0916976456009913,7,1,233.0,PETROL,Q7,178.17391304347825
1874,15041,588,BGE,2.0,5169,2018,1744,2855,AUDI,Q7,4L,3004.0,0.0916976456009913,7,1,233.0,PETROL,Q7,178.17391304347825
1875,15046,588,BGJ,2.0,5169,2018,1744,3185,AUDI,Q7 e-tron,4L,3004.0,0.0753968253968253,5,26,230.0,HYDROGEN,Q7,178.17391304347825
1876,15047,588,BGK,2.0,5167,2018,1783,3185,AUDI,Q7 e-tron,4L,2996.0,0.0753968253968253,5,26,230.0,HYDROGEN,Q7,178.17391304347825
1877,15048,588,BGL,2.0,4851,1842,1457,2130,AUDI,A4 Avant,B8,2828.0,0.113664596273291,5,1,250.0,PETROL,A4 LIMOUSINE,130.8901098901099
1878,15050,588,BGN,1.0,4851,1842,1429,2000,AUDI,A4 Limousine,B8,2828.0,0.121594684385382,5,1,250.0,PETROL,A4 LIMOUSINE,130.8901098901099
1879,15051,588,BGO,2.0,5167,2018,1783,2680,AUDI,Q7,4L1,2996.0,0.0931989924433249,5,1,233.0,PETROL,,
1880,15052,588,BGP,2.0,5169,2018,1744,2680,AUDI,Q7,4L1,3004.0,0.0931989924433249,5,1,233.0,PETROL,,
1881,15056,588,BGT,2.0,4744,1934,1665,2390,AUDI,Q5,8R1,2816.0,0.0926027397260274,5,1,228.0,PETROL,Q5,
1882,15057,588,BGU,1.0,4807,1854,1401,2080,AUDI,A5 Sportback,B81,2817.0,0.1062893081761,4,1,250.0,PETROL,A5SPORTBACK,
1883,15058,588,BGV,2.0,4807,1854,1401,2165,AUDI,A5 Sportback,B81,2817.0,0.101349325337331,4,1,246.0,PETROL,A5SPORTBACK,
1884,15061,588,BGY,1.0,4851,1843,1457,2080,AUDI,"A5 Sportback,A4 Avant",B81,2831.0,0.0921052631578947,5,1,240.0,PETROL,A5SPORTBACK,
1885,15062,588,BGZ,2.0,4855,1843,1494,2200,AUDI,"A5 Sportback,A4 allroad q",B81,2831.0,0.113496932515337,5,1,250.0,PETROL,A5SPORTBACK,
1886,15066,588,BHD,2.0,4855,1842,1494,2170,AUDI,A4 allroad quattro,B8,2828.0,0.111782477341389,5,1,246.0,PETROL,A4 LIMOUSINE,130.8901098901099
1887,15067,588,BHE,2.0,5072,1911,1492,2355,AUDI,"A6 Avant,A7 Sportback",4G1,2915.0,0.101808066759388,5,1,250.0,PETROL,,
1888,15071,588,BHI,2.0,5167,2018,1783,3185,AUDI,Q7 e-tron,4L1,2996.0,0.0753968253968253,5,26,230.0,HYDROGEN,,
1889,15072,588,BHJ,2.0,5169,2018,1744,3185,AUDI,Q7 e-tron,4L1,3004.0,0.0753968253968253,5,26,230.0,HYDROGEN,,
1890,15074,588,BHL,1.0,3992,1740,1441,1485,AUDI,A1,8X,2457.0,0.054054054054054,4,1,177.0,PETROL,A1 SPORTBACK,108.48648648648648
1891,15075,588,BHM,1.0,3992,1746,1448,1580,AUDI,A1 Sportback,8X,2457.0,0.052863436123348,5,1,177.0,PETROL,A1 SPORTBACK,108.48648648648648
1892,15076,588,BHN,1.0,4539,1793,1409,1875,AUDI,A3 Cabriolet,8V,2594.0,0.0592334494773519,4,1,203.0,PETROL,0,
1893,15078,588,BHP,1.0,4851,1842,1457,2090,AUDI,A4 Avant,B8,2828.0,0.117460317460317,5,1,250.0,PETROL,A4 LIMOUSINE,130.8901098901099
1894,15079,588,BHQ,2.0,4851,1842,1429,2200,AUDI,S4 Limousine,B8,2828.0,0.151382823871906,5,1,250.0,PETROL,A4 LIMOUSINE,130.8901098901099
1895,15080,588,BHR,2.0,4851,1842,1457,2265,AUDI,S4 Avant,B8,2828.0,0.147100424328147,5,1,250.0,PETROL,A4 LIMOUSINE,130.8901098901099
1896,15082,588,BHT,1.0,4355,1777,1468,1730,AUDI,A3,8V,2586.0,0.068825910931174,5,1,206.0,PETROL,0,
1897,15083,588,BHU,1.0,4355,1777,1468,1845,AUDI,A3,8V,2586.0,0.103896103896103,5,1,244.0,PETROL,0,
1898,15084,588,BHV,2.0,4355,1777,1468,1915,AUDI,A3,8V,2586.0,0.097391304347826,5,1,236.0,PETROL,0,
1899,15085,588,BHW,2.0,4355,1777,1468,1990,AUDI,S3,8V,2586.0,0.152763819095477,5,1,250.0,PETROL,0,
1900,15086,588,BHX,1.0,4422,1785,1477,1790,AUDI,A3 Sportback,8V,2621.0,0.0670611439842209,5,1,206.0,PETROL,0,
1901,15087,588,BHY,1.0,4422,1785,1477,1875,AUDI,A3 Sportback,8V,2621.0,0.101818181818181,5,1,244.0,PETROL,0,
1902,15088,588,BHZ,2.0,4422,1785,1477,1945,AUDI,A3 Sportback,8V,2621.0,0.0954003407155025,5,1,236.0,PETROL,0,
1903,15089,588,BIA,2.0,4422,1785,1477,2025,AUDI,S3 Sportback,8V,2621.0,0.14975369458128,5,1,250.0,PETROL,0,
1904,15090,588,BIB,1.0,4573,1796,1441,1785,AUDI,A3 Limousine,8V,2618.0,0.0666666666666666,5,1,211.0,PETROL,0,
1905,15091,588,BIC,1.0,4573,1796,1441,1870,AUDI,A3 Limousine,8V,2618.0,0.101449275362318,5,1,250.0,PETROL,0,
1906,15092,588,BID,2.0,4573,1796,1441,1940,AUDI,A3 Limousine,8V,2618.0,0.0950764006791171,5,1,242.0,PETROL,0,
1907,15093,588,BIE,2.0,4573,1796,1441,2020,AUDI,S3 Limousine,8V,2618.0,0.149508196721311,5,1,250.0,PETROL,0,
1908,15095,588,BIG,1.0,4851,1843,1457,2035,AUDI,"A5 Sportback,A4 Avant",B81,2831.0,0.0747028862478777,5,1,216.0,PETROL,A5SPORTBACK,
1909,15096,588,BIH,1.0,4539,1793,1409,1965,AUDI,A3 Cabriolet,8V,2594.0,0.0916530278232405,4,1,250.0,PETROL,0,
1910,15097,588,BII,2.0,4539,1793,1409,2055,AUDI,A3 Cabriolet,8V,2594.0,0.0854961832061068,4,1,242.0,PETROL,0,
1911,15098,588,BIJ,2.0,4539,1793,1409,2075,AUDI,S3 Cabriolet,8V,2594.0,0.133333333333333,4,1,250.0,PETROL,0,
1912,15099,588,BIK,1.0,4496,1871,1609,1985,AUDI,Q3,8U,2601.0,0.0630136986301369,5,1,194.0,PETROL,0,
1913,15101,588,BIM,2.0,4855,1843,1494,2200,AUDI,"A5 Sportback,A4 allroad q",B81,2831.0,0.112269938650306,5,1,250.0,PETROL,A5SPORTBACK,
1914,15102,588,BIN,2.0,4855,1842,1494,2170,AUDI,A4 allroad quattro,B8,2828.0,0.110574018126888,5,1,246.0,PETROL,A4 LIMOUSINE,130.8901098901099
1915,15103,588,BIO,1.0,4496,1871,1609,2005,AUDI,Q3,8U1,2601.0,0.0630136986301369,5,1,194.0,PETROL,,
1916,15109,588,BIU,1.0,4851,1842,1457,2135,AUDI,A4 Avant g-tron,B8,2828.0,0.075642965204236,5,7,223.0,PETROL,A4 LIMOUSINE,130.8901098901099
1917,15110,588,BIV,1.0,4786,1846,1373,1930,AUDI,A5 Coup̩,B8,2770.0,0.0945945945945946,4,1,240.0,PETROL,A4 LIMOUSINE,130.8901098901099
1918,15111,588,BIW,2.0,4786,1846,1373,2000,AUDI,A5 Coup̩,B8,2770.0,0.115444617784711,4,1,250.0,PETROL,A4 LIMOUSINE,130.8901098901099
1919,15116,588,BJB,2.0,4786,1846,1373,2115,AUDI,S5 Coup̩,B8,2770.0,0.152269399707174,4,1,250.0,PETROL,A4 LIMOUSINE,130.8901098901099
1920,15117,588,BJC,2.0,4355,1777,1468,1990,AUDI,S3,8V,2586.0,0.142713567839195,5,1,250.0,PETROL,0,
1921,15118,588,BJD,2.0,4573,1796,1441,2020,AUDI,S3 Limousine,8V,2618.0,0.13967213114754,5,1,250.0,PETROL,0,
1922,15119,588,BJE,2.0,4422,1785,1477,2025,AUDI,"S3 Sportback,S3 Limousine",8V,2621.0,0.139901477832512,5,1,250.0,PETROL,0,
1923,15120,588,BJF,2.0,4539,1793,1409,2075,AUDI,S3 Cabriolet,8V,2594.0,0.124561403508771,4,1,250.0,PETROL,0,
1924,15121,588,BJH,1.0,4786,1846,1373,1945,AUDI,A5 Coup̩,B8,2770.0,0.121710526315789,4,1,250.0,PETROL,A4 LIMOUSINE,130.8901098901099
1925,15123,588,BJJ,1.0,4847,1843,1399,2040,AUDI,A5 Sportback,B8,2831.0,0.0921052631578947,5,1,240.0,PETROL,A4 LIMOUSINE,130.8901098901099
1926,15124,588,BJK,1.0,4847,1843,1399,2130,AUDI,A5 Sportback g-tron,B8,2831.0,0.0764525993883792,5,7,226.0,PETROL,A4 LIMOUSINE,130.8901098901099
1927,15125,588,BJL,1.0,4847,1843,1399,2040,AUDI,A5 Sportback,B8,2831.0,0.119741100323624,5,1,250.0,PETROL,A4 LIMOUSINE,130.8901098901099
1928,15126,588,BJM,2.0,4847,1843,1399,2105,AUDI,A5 Sportback,B8,2831.0,0.112291350531107,5,1,250.0,PETROL,A4 LIMOUSINE,130.8901098901099
1929,15132,588,BJS,2.0,4847,1843,1399,2230,AUDI,S5 Sportback,B8,2831.0,0.148359486447931,5,1,250.0,PETROL,A4 LIMOUSINE,130.8901098901099
1930,15133,588,BJT,1.0,4315,1805,1548,1800,AUDI,Q2,GA,2587.0,0.0655105973025048,5,1,197.0,PETROL,Q2,130.52631578947367
1931,15134,588,BJU,1.0,4315,1805,1548,1840,AUDI,Q2,GA,2587.0,0.0816326530612244,5,1,212.0,PETROL,Q2,130.52631578947367
1932,15140,588,BKB,1.0,4851,1842,1457,2090,AUDI,A4 Avant,B8,2828.0,0.116190476190476,5,1,250.0,PETROL,A4 LIMOUSINE,130.8901098901099
1933,15141,588,BKC,1.0,4851,1843,1457,2120,AUDI,"A5 Sportback,A4 Avant",B81,2831.0,0.118589743589743,5,1,250.0,PETROL,A5SPORTBACK,
1934,15142,588,BKD,2.0,4786,1846,1373,2000,AUDI,A5 Coup̩,B8,2770.0,0.116190476190476,4,1,250.0,PETROL,A4 LIMOUSINE,130.8901098901099
1935,15143,588,BKE,2.0,4851,1843,1457,2295,AUDI,"S5 Sportback,S4 Avant",B81,2831.0,0.149210903873744,5,1,250.0,PETROL,A5SPORTBACK,
1936,15144,588,BKF,2.0,5378,1949,1481,2510,AUDI,A8 L,4H,3122.0,0.0956072351421188,5,1,250.0,PETROL,A8,184.93333333333334
1937,15146,588,BKH,2.0,4774,1940,1715,2400,AUDI,Q5,FY,2832.0,0.103064066852367,5,1,237.0,PETROL,FIAT SEDICI,
1938,15147,588,BKI,2.0,4774,1940,1715,2400,AUDI,Q5,FY,2824.0,0.103064066852367,5,1,237.0,PETROL,FIAT SEDICI,
1939,15148,588,BKJ,1.0,4786,1846,1386,2140,AUDI,A5 Cabriolet,B8,2770.0,0.0828402366863905,4,1,239.0,PETROL,A4 LIMOUSINE,130.8901098901099
1940,15149,588,BKK,2.0,4847,1843,1399,2105,AUDI,A5 Sportback,B8,2831.0,0.113664596273291,5,1,250.0,PETROL,A4 LIMOUSINE,130.8901098901099
1941,15150,588,BKL,1.0,4786,1846,1386,2150,AUDI,A5 Cabriolet,B8,2770.0,0.107246376811594,4,1,250.0,PETROL,A4 LIMOUSINE,130.8901098901099
1942,15151,588,BKM,2.0,4774,1940,1715,2400,AUDI,Q5,FY,2824.0,0.101949860724233,5,1,237.0,PETROL,FIAT SEDICI,
1943,15152,588,BKN,2.0,4774,1940,1715,2400,AUDI,Q5,FY,2832.0,0.101949860724233,5,1,237.0,PETROL,FIAT SEDICI,
1944,15155,588,BKQ,2.0,4786,1846,1386,2210,AUDI,A5 Cabriolet,B8,2770.0,0.102068965517241,4,1,250.0,PETROL,A4 LIMOUSINE,130.8901098901099
1945,15160,588,BKV,2.0,4786,1846,1386,2340,AUDI,S5 Cabriolet,B8,2770.0,0.135240572171651,4,1,250.0,PETROL,A4 LIMOUSINE,130.8901098901099
1946,15161,588,BKW,1.0,4786,1846,1373,1890,AUDI,A5 Coup̩,B8,2770.0,0.0750853242320819,4,1,216.0,PETROL,A4 LIMOUSINE,130.8901098901099
1947,15162,588,BKX,2.0,4774,1940,1668,2500,AUDI,SQ5,FY,2832.0,0.133676092544987,5,1,250.0,PETROL,FIAT SEDICI,
1948,15163,588,BKY,2.0,4774,1940,1692,2500,AUDI,SQ5,FY,2824.0,0.133676092544987,5,1,250.0,PETROL,FIAT SEDICI,
1949,15168,588,BLD,1.0,4847,1843,1399,1995,AUDI,A5 Sportback,B8,2831.0,0.0733333333333333,5,1,216.0,PETROL,A4 LIMOUSINE,130.8901098901099
1950,15169,588,BLE,1.0,4851,1842,1457,2120,AUDI,A4 Avant,B81,2828.0,0.116190476190476,5,1,250.0,PETROL,A5SPORTBACK,
1951,15174,588,BLJ,1.0,4355,1777,1468,1765,AUDI,A3,8V,2586.0,0.086105675146771,5,1,220.0,PETROL,0,
1952,15175,588,BLK,1.0,4573,1796,1441,1800,AUDI,A3 Limousine,8V,2618.0,0.0833333333333333,5,1,224.0,PETROL,0,
1953,15176,588,BLL,1.0,4422,1785,1477,1800,AUDI,A3 Sportback,8V,2621.0,0.0839694656488549,5,1,220.0,PETROL,0,
1954,15177,588,BLM,1.0,4539,1793,1409,1895,AUDI,A3 Cabriolet,8V,2594.0,0.0752136752136752,4,1,222.0,PETROL,0,
1955,15178,588,BLN,2.0,4315,1805,1548,1990,AUDI,Q2,GA,2587.0,0.0930232558139534,5,1,228.0,PETROL,Q2,130.52631578947367
1956,15187,588,BLW,1.0,4851,1843,1457,2130,AUDI,"A5 Sportback,A4 Avant",B81,2831.0,0.117460317460317,5,8,250.0,PETROL,A5SPORTBACK,
1957,15188,588,BLX,2.0,4855,1843,1494,2220,AUDI,"A5 Sportback,A4 allroad q",B81,2831.0,0.112633181126331,5,8,250.0,PETROL,A5SPORTBACK,
1958,15189,588,BLY,1.0,4851,1842,1457,2100,AUDI,A4 Avant,B8,2828.0,0.116719242902208,5,8,250.0,PETROL,A4 LIMOUSINE,130.8901098901099
1959,15190,588,BLZ,2.0,4851,1842,1457,2165,AUDI,A4 Avant,B8,2828.0,0.112977099236641,5,8,250.0,PETROL,A4 LIMOUSINE,130.8901098901099
1960,15191,588,BMA,1.0,4786,1846,1373,1960,AUDI,A5 Coup̩,B8,2770.0,0.120521172638436,4,8,250.0,PETROL,A4 LIMOUSINE,130.8901098901099
1961,15192,588,BMB,2.0,4786,1846,1373,2020,AUDI,A5 Coup̩,B8,2770.0,0.116903633491311,4,8,250.0,PETROL,A4 LIMOUSINE,130.8901098901099
1962,15193,588,BMC,2.0,4855,1842,1494,2190,AUDI,A4 allroad quattro,B8,2828.0,0.110447761194029,5,8,246.0,PETROL,A4 LIMOUSINE,130.8901098901099
1963,15194,588,BMD,1.0,4786,1846,1386,2160,AUDI,A5 Cabriolet,B8,2770.0,0.106628242074927,4,8,250.0,PETROL,A4 LIMOUSINE,130.8901098901099
1964,15195,588,BME,2.0,4786,1846,1386,2225,AUDI,A5 Cabriolet,B8,2770.0,0.102777777777777,4,8,250.0,PETROL,A4 LIMOUSINE,130.8901098901099
1965,15196,588,BMF,1.0,4851,1842,1429,2025,AUDI,A4 Limousine,B8,2828.0,0.120915032679738,5,8,250.0,PETROL,A4 LIMOUSINE,130.8901098901099
1966,15197,588,BMG,2.0,4851,1842,1429,2100,AUDI,A4 Limousine,B8,2828.0,0.115805946791862,5,8,250.0,PETROL,A4 LIMOUSINE,130.8901098901099
1967,15198,588,BMH,1.0,4847,1843,1399,2065,AUDI,A5 Sportback,B8,2831.0,0.118210862619808,5,8,250.0,PETROL,A4 LIMOUSINE,130.8901098901099
1968,15199,588,BMI,2.0,4847,1843,1399,2130,AUDI,A5 Sportback,B8,2831.0,0.114197530864197,5,8,250.0,PETROL,A4 LIMOUSINE,130.8901098901099
1969,15201,588,BMK,2.0,5422,1945,1519,2745,AUDI,"A8,A8 L",F8,3128.0,0.12453300124533,5,8,250.0,PETROL,AUDI A8,293.0
1970,15202,588,BML,2.0,5422,1945,1519,2700,AUDI,"A8,A8 L",F8,3128.0,0.101818181818181,5,10,250.0,DIESEL,AUDI A8,293.0
